"FLEET_CODE","YEAR","MONTH_START","MONTH_END","FISHING_GROUND_CODE","GEAR_CODE","SPECIES_CODE","SCHOOL_TYPE_CODE","RAISE_CODE","MEASURE_TYPE_CODE","FIRST_CLASS_LOW","SIZE_INTERVAL","NO_FISH","KG_FISH","AVG_WEIGHT","C001","C002","C003","C004","C005","C006","C007","C008","C009","C010","C011","C012","C013","C014","C015","C016","C017","C018","C019","C020","C021","C022","C023","C024","C025","C026","C027","C028","C029","C030","C031","C032","C033","C034","C035","C036","C037","C038","C039","C040","C041","C042","C043","C044","C045","C046","C047","C048","C049","C050","C051","C052","C053","C054","C055","C056","C057","C058","C059","C060","C061","C062","C063","C064","C065","C066","C067","C068","C069","C070","C071","C072","C073","C074","C075","C076","C077","C078","C079","C080","C081","C082","C083","C084","C085","C086","C087","C088","C089","C090","C091","C092","C093","C094","C095","C096","C097","C098","C099","C100","C101","C102","C103","C104","C105","C106","C107","C108","C109","C110","C111","C112","C113","C114","C115","C116","C117","C118","C119","C120","C121","C122","C123","C124","C125","C126","C127","C128","C129","C130","C131","C132","C133","C134","C135","C136","C137","C138","C139","C140","C141","C142","C143","C144","C145","C146","C147","C148","C149","C150"
"MDV",2009,11,11,"5100073","BB","SKJ","UNCL","OS","FL",10,1,1792,6942.42006564472,3.87411834020352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,24,17,18,14,21,19,32,51,50,66,45,104,123,48,44,54,39,53,58,25,65,41,36,33,33,28,31,41,32,53,48,80,57,48,34,58,35,76,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2009,11,11,"5101073","BB","SKJ","UNCL","OS","FL",10,1,409,639.143144892542,1.56269717577639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,13,19,5,19,8,23,3,11,50,14,7,48,5,7,24,23,16,16,22,8,3,6,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2009,11,11,"5104073","BB","SKJ","UNCL","OS","FL",10,1,97,253.734357321362,2.61581811671507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,1,4,4,3,7,2,9,7,8,7,5,7,4,3,4,6,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2009,11,11,"5106073","BB","SKJ","UNCL","OS","FL",10,1,6037,17254.1417322993,2.85806555115112,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,7,49,57,57,50,62,66,77,64,57,101,298,427,310,299,158,300,431,325,342,407,254,171,163,127,159,159,122,64,77,82,146,107,115,84,122,50,46,22,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2009,12,12,"5100073","BB","SKJ","UNCL","OS","FL",10,1,1344,2708.24689324351,2.01506465271095,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,12,8,12,9,21,50,70,44,42,18,31,19,18,92,60,93,112,126,88,42,50,17,29,59,12,12,24,10,6,14,15,9,8,19,6,14,17,15,6,9,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2009,12,12,"5101073","BB","SKJ","UNCL","OS","FL",10,1,615,1371.11736291002,2.22945912668296,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,18,51,3,26,2,49,3,26,14,34,58,15,5,52,9,16,14,19,34,28,15,6,1,20,0,7,10,5,10,0,1,7,1,0,0,6,2,0,28,2,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2009,12,12,"5105073","BB","SKJ","UNCL","OS","FL",10,1,701,1663.9983432284,2.37374941972667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,17,19,27,0,15,6,4,17,40,39,18,85,28,8,101,5,27,46,34,50,11,8,6,0,49,8,6,6,12,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,1,1,"6100070","BB","SKJ","UNCL","OS","FL",10,1,5852,24738.3678489635,4.22733558594728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,2,18,2,14,28,104,52,100,118,114,76,100,92,58,74,236,110,236,410,390,320,134,508,246,464,382,260,270,392,272,160,60,20,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,1,1,"6105070","BB","SKJ","UNCL","OS","FL",10,1,1406,2745.57065887354,1.95275295794704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,12,17,28,43,51,42,69,90,104,166,58,77,23,75,126,76,82,90,20,17,15,12,20,12,6,4,3,6,7,6,3,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,2,2,"6100070","BB","SKJ","UNCL","OS","FL",10,1,2428,4862.74106935608,2.00277638770844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,6,24,34,34,48,50,144,90,130,224,90,186,292,498,134,114,90,108,22,44,8,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,2,2,"6105070","BB","SKJ","UNCL","OS","FL",10,1,4412,10367.2292762257,2.34977998101218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,29,33,28,19,35,51,86,61,93,155,347,421,260,453,151,139,470,129,190,242,206,143,54,82,68,42,77,24,12,24,147,80,21,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,3,3,"6100070","BB","SKJ","UNCL","OS","FL",10,1,6679,28817.458369657,4.314636677595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,39,53,21,48,14,58,42,101,36,40,207,169,170,175,231,321,348,478,226,231,195,184,57,104,16,16,14,7,15,54,203,172,171,251,104,592,341,484,176,256,123,74,30,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,3,3,"6105070","BB","SKJ","UNCL","OS","FL",10,1,186,422.697259900173,2.27256591344179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,13,13,23,14,14,25,5,15,16,8,8,3,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,4,4,"6100070","BB","SKJ","UNCL","OS","FL",10,1,4341,12449.8936935868,2.86797827541738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,44,8,44,12,53,5,78,24,61,158,207,249,257,191,356,378,472,193,224,179,124,71,98,60,75,45,74,20,31,35,37,12,12,4,27,28,86,38,106,68,38,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,4,4,"6105070","BB","SKJ","UNCL","OS","FL",10,1,2363,3755.83913660151,1.58943679077508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,60,142,136,100,80,146,62,166,46,40,112,202,138,56,164,22,29,225,33,22,42,83,102,19,12,10,3,63,0,2,2,2,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,5,5,"6100070","BB","SKJ","UNCL","OS","FL",10,1,7294,23387.5513481709,3.20640956240347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,19,39,27,48,19,31,71,138,34,92,287,383,277,306,383,496,680,739,273,259,220,243,99,70,81,36,64,48,21,54,124,142,162,158,142,404,244,204,70,48,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,5,5,"6105070","BB","SKJ","UNCL","OS","FL",10,1,677,1307.95818586571,1.93199141191391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,19,23,72,23,65,23,45,55,42,19,8,10,2,2,9,2,6,22,26,18,4,28,24,4,64,6,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,6,6,"6100070","BB","SKJ","UNCL","OS","FL",10,1,9517,33605.57959834,3.53111060190607,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,29,4,22,2,21,4,40,50,89,262,349,410,445,355,546,906,918,346,497,597,317,145,129,113,111,94,91,38,73,149,168,395,294,237,259,159,134,197,87,193,78,67,24,22,36,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,6,6,"6105070","BB","SKJ","UNCL","OS","FL",10,1,151,237.331255132752,1.57173016644207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2,3,4,2,15,2,9,15,13,19,7,6,8,7,11,0,6,6,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,7,7,"6100070","BB","SKJ","UNCL","OS","FL",10,1,3936,7899.46671090833,2.00697833102346,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,6,9,19,39,3,10,12,15,42,41,15,75,182,212,201,321,129,418,857,606,160,212,110,98,37,22,29,12,24,8,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,7,7,"6105070","BB","SKJ","UNCL","OS","FL",10,1,151,131.238650505049,0.869130135795028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,18,23,10,16,22,16,13,8,8,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,8,8,"6100070","BB","SKJ","UNCL","OS","FL",10,1,2882,8591.94223623316,2.98124296885259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,7,21,16,21,36,42,30,57,131,129,116,179,69,145,394,299,78,106,64,55,34,37,23,24,51,43,20,41,55,76,85,69,72,106,78,32,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,8,8,"6105070","BB","SKJ","UNCL","OS","FL",10,1,1580,3536.2752229088,2.23814887525874,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,5,16,13,10,40,16,26,9,9,28,108,220,112,110,60,61,179,58,92,161,51,49,5,3,10,3,32,13,9,18,17,10,15,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,9,9,"6100070","BB","SKJ","UNCL","OS","FL",10,1,6590,23997.5279205421,3.64150651298059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,12,4,12,16,29,65,65,232,223,291,346,358,396,555,573,277,228,281,107,66,26,30,42,40,22,24,66,167,111,217,312,183,456,255,253,110,71,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,9,9,"6105070","BB","SKJ","UNCL","OS","FL",10,1,1267,2915.94200203246,2.30145382954416,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,10,3,3,6,22,18,16,27,26,123,129,126,91,50,78,137,57,82,111,11,6,6,7,10,7,10,1,3,8,15,11,10,8,10,3,9,5,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,10,10,"6100070","BB","SKJ","UNCL","OS","FL",10,1,5982,20264.1797985593,3.38752587739206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,1,4,13,28,20,42,154,235,267,346,457,335,506,582,415,213,217,113,57,41,38,51,33,35,32,47,144,143,191,219,149,386,244,97,64,25,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,10,10,"6105070","BB","SKJ","UNCL","OS","FL",10,1,1445,3245.1267969306,2.24576248922533,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,3,0,3,4,6,5,3,10,113,149,123,133,97,99,182,74,141,131,22,31,13,23,22,18,1,3,2,3,6,5,2,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,11,11,"6100070","BB","SKJ","UNCL","OS","FL",10,1,248,816.522266643826,3.29242849453155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,5,4,1,9,12,2,15,2,6,13,15,11,11,15,15,4,13,7,10,13,7,4,8,3,4,0,2,3,3,3,6,5,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,11,11,"6105070","BB","SKJ","UNCL","OS","FL",10,1,2837,7203.52737889092,2.53913548780082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,10,8,4,15,19,13,17,30,135,348,131,271,212,130,451,114,144,175,96,29,12,25,25,11,61,29,47,89,60,28,13,17,26,8,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,12,12,"6100070","BB","SKJ","UNCL","OS","FL",10,1,489,1170.6724765921,2.39401324456463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,8,4,15,9,20,7,14,27,29,8,35,12,15,35,26,27,26,20,23,18,9,5,15,27,8,9,4,1,6,2,1,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2010,12,12,"6105070","BB","SKJ","UNCL","OS","FL",10,1,973,2348.04309583294,2.41319948184269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,13,9,6,14,11,8,26,24,15,74,87,37,73,60,67,84,43,79,62,16,14,3,9,14,6,11,9,12,9,15,16,19,10,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2011,1,1,"6100070","BB","SKJ","UNCL","OS","FL",10,1,3442,18552.883574056,5.39014630274723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,7,6,17,8,21,18,15,37,53,31,49,34,88,187,229,65,79,67,67,58,41,17,25,32,20,11,9,133,91,88,148,98,339,291,350,150,194,149,57,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2011,1,1,"6105070","BB","SKJ","UNCL","OS","FL",10,1,265,572.817618481302,2.16157591879737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,13,41,17,3,66,11,10,17,24,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2011,2,2,"6100070","BB","SKJ","UNCL","OS","FL",10,1,4061,16751.3380434973,4.12492933846276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3,10,4,13,8,22,16,17,65,70,58,81,70,78,101,147,98,97,186,118,198,271,184,257,121,239,66,147,194,98,193,262,143,133,116,57,72,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2011,2,2,"6105070","BB","SKJ","UNCL","OS","FL",10,1,76,149.671599504554,1.96936315137572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,17,2,7,0,5,16,0,1,1,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2011,3,3,"6100070","BB","SKJ","UNCL","OS","FL",10,1,955,4388.07915463299,4.59484728233821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,19,7,11,9,30,13,14,55,23,27,32,15,11,33,21,31,10,21,17,16,5,2,14,9,5,4,5,18,20,12,31,24,61,65,95,60,35,26,18,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDV",2011,3,3,"6105070","BB","SKJ","UNCL","OS","FL",10,1,1249,2136.93031134891,1.7109129794627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,35,58,70,46,47,46,73,40,50,80,66,86,41,48,51,41,66,42,38,70,42,22,12,16,24,9,6,5,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
